timestamp,bpm,quality,source,restorative
2023-12-03T07:37:47.000Z,56,,rest,True
2023-12-03T07:42:47.000Z,56,,rest,True
2023-12-03T07:47:47.000Z,57,,rest,True
2023-12-03T07:52:47.000Z,56,,rest,True
2023-12-03T07:57:47.000Z,58,,rest,True
2023-12-03T08:02:47.000Z,63,,rest,True
2023-12-03T08:07:47.000Z,64,,rest,True
2023-12-03T08:12:47.000Z,63,,rest,True
2023-12-03T08:17:47.000Z,59,,rest,True
2023-12-03T08:22:47.000Z,57,,rest,True
2023-12-03T08:27:47.000Z,55,,rest,True
2023-12-03T08:32:47.000Z,53,,rest,True
2023-12-03T08:37:47.000Z,53,,rest,True
2023-12-03T08:42:47.000Z,53,,rest,True
2023-12-03T08:47:47.000Z,52,,rest,True
2023-12-03T08:52:47.000Z,53,,rest,True
2023-12-03T08:57:47.000Z,55,,rest,True
2023-12-03T09:02:47.000Z,55,,rest,True
2023-12-03T09:07:47.000Z,54,,rest,True
2023-12-03T09:12:47.000Z,54,,rest,True
2023-12-03T09:17:47.000Z,55,,rest,True
2023-12-03T09:22:47.000Z,56,,rest,True
2023-12-03T09:27:47.000Z,57,,rest,True
2023-12-03T09:32:47.000Z,62,,rest,True
2023-12-03T09:37:47.000Z,63,,rest,True
2023-12-03T09:42:47.000Z,61,,rest,True
2023-12-03T09:47:47.000Z,56,,rest,True
2023-12-03T09:52:47.000Z,56,,rest,True
2023-12-03T09:57:47.000Z,54,,rest,True
2023-12-03T10:02:47.000Z,54,,rest,True
2023-12-03T10:07:47.000Z,53,,rest,True
2023-12-03T10:12:47.000Z,53,,rest,True
2023-12-03T10:17:47.000Z,53,,rest,True
2023-12-03T10:22:47.000Z,52,,rest,True
2023-12-03T10:27:47.000Z,53,,rest,True
2023-12-03T10:32:47.000Z,52,,rest,True
2023-12-03T10:37:47.000Z,56,,rest,True
2023-12-03T10:42:47.000Z,54,,rest,True
2023-12-03T10:47:47.000Z,55,,rest,True
2023-12-03T10:52:47.000Z,53,,rest,True
2023-12-03T10:57:47.000Z,54,,rest,True
2023-12-03T11:02:47.000Z,57,,rest,True
2023-12-03T11:07:47.000Z,58,,rest,True
2023-12-03T11:12:47.000Z,57,,rest,True
2023-12-03T11:17:47.000Z,56,,rest,True
2023-12-03T11:22:47.000Z,56,,rest,True
2023-12-03T11:27:47.000Z,55,,rest,True
2023-12-03T11:32:47.000Z,53,,rest,True
2023-12-03T11:37:47.000Z,53,,rest,True
2023-12-03T11:42:47.000Z,54,,rest,True
2023-12-03T11:47:47.000Z,53,,rest,True
2023-12-03T11:52:47.000Z,53,,rest,True
2023-12-03T11:57:47.000Z,52,,rest,True
2023-12-03T12:02:47.000Z,52,,rest,True
2023-12-03T12:07:47.000Z,51,,rest,True
2023-12-03T12:12:47.000Z,52,,rest,True
2023-12-03T12:17:47.000Z,52,,rest,True
2023-12-03T12:22:47.000Z,52,,rest,True
2023-12-03T12:27:47.000Z,52,,rest,True
2023-12-03T12:32:47.000Z,53,,rest,True
2023-12-03T12:37:47.000Z,53,,rest,True
2023-12-03T12:42:47.000Z,56,,rest,True
2023-12-03T12:47:47.000Z,59,,rest,True
2023-12-03T12:52:47.000Z,58,,rest,True
2023-12-03T12:57:47.000Z,59,,rest,True
2023-12-03T13:02:47.000Z,57,,rest,True
2023-12-03T13:07:47.000Z,55,,rest,True
2023-12-03T13:12:47.000Z,56,,rest,True
2023-12-03T13:17:47.000Z,56,,rest,True
2023-12-03T13:22:47.000Z,54,,rest,True
2023-12-03T13:27:47.000Z,54,,rest,True
2023-12-03T13:32:47.000Z,55,,rest,True
2023-12-03T13:37:47.000Z,55,,rest,True
2023-12-03T13:42:47.000Z,54,,rest,True
2023-12-03T13:47:47.000Z,54,,rest,True
2023-12-03T13:52:47.000Z,56,,rest,True
2023-12-03T13:57:47.000Z,54,,rest,True
2023-12-03T14:02:47.000Z,56,,rest,True
2023-12-03T14:07:47.000Z,59,,rest,True
2023-12-03T14:12:47.000Z,59,,rest,True
2023-12-03T14:17:47.000Z,59,,rest,True
2023-12-03T14:22:47.000Z,59,,rest,True
2023-12-03T14:27:47.000Z,60,,rest,True
2023-12-03T14:30:34.000Z,60,,rest,True
2023-12-03T14:35:34.000Z,62,,rest,True
2023-12-03T14:40:34.000Z,62,,rest,True
2023-12-03T14:45:34.000Z,67,,rest,True
2023-12-03T14:50:34.000Z,66,,rest,True
2023-12-03T14:55:34.000Z,72,,rest,True
2023-12-03T15:04:34.000Z,66,,rest,True
2023-12-03T15:09:34.000Z,64,,rest,True
2023-12-03T15:14:34.000Z,66,,rest,True
2023-12-03T15:19:34.000Z,68,,rest,True
2023-12-03T15:24:34.000Z,69,,rest,True
2023-12-03T15:47:46.000Z,64,good,awake,False
2023-12-03T15:48:28.000Z,59,good,awake,False
2023-12-03T15:48:30.000Z,61,good,awake,False
2023-12-03T16:20:47.000Z,77,average,awake,False
2023-12-03T16:20:49.000Z,73,average,awake,False
2023-12-03T16:20:57.000Z,83,average,awake,False
2023-12-03T16:31:12.000Z,113,bad,awake,False
2023-12-03T16:31:13.000Z,98,bad,awake,False
2023-12-03T16:31:27.000Z,85,bad,awake,False
2023-12-03T17:01:08.000Z,114,average,awake,False
2023-12-03T17:01:17.000Z,74,average,awake,False
2023-12-03T17:01:21.000Z,68,average,awake,False
2023-12-03T17:11:09.000Z,95,good,awake,False
2023-12-03T17:12:19.000Z,97,good,awake,False
2023-12-03T17:12:35.000Z,98,good,awake,False
2023-12-03T17:31:17.000Z,105,bad,awake,False
2023-12-03T17:31:18.000Z,109,bad,awake,False
2023-12-03T17:31:32.000Z,119,bad,awake,False
2023-12-03T17:48:40.000Z,62,bad,awake,False
2023-12-03T17:48:47.000Z,63,bad,awake,False
2023-12-03T17:49:20.000Z,81,bad,awake,False
2023-12-03T17:59:15.000Z,87,average,awake,False
2023-12-03T17:59:19.000Z,88,average,awake,False
2023-12-03T17:59:20.000Z,89,average,awake,False
2023-12-03T19:19:31.000Z,93,bad,awake,False
2023-12-03T19:19:32.000Z,80,bad,awake,False
2023-12-03T19:19:34.000Z,86,bad,awake,False
2023-12-03T20:09:46.000Z,75,average,awake,False
2023-12-03T20:09:48.000Z,79,average,awake,False
2023-12-03T20:33:39.000Z,79,good,awake,False
2023-12-03T20:33:42.000Z,75,good,awake,False
2023-12-03T20:34:41.000Z,81,good,awake,False
2023-12-03T21:16:00.000Z,86,good,awake,False
2023-12-03T21:16:04.000Z,73,good,awake,False
2023-12-03T21:16:18.000Z,79,good,awake,False
2023-12-03T21:18:13.000Z,95,good,awake,False
2023-12-03T21:18:15.000Z,91,good,awake,False
2023-12-03T21:18:25.000Z,83,good,awake,False
2023-12-03T21:20:07.000Z,91,good,awake,False
2023-12-03T21:20:11.000Z,90,good,awake,False
2023-12-03T21:20:12.000Z,88,good,awake,False
2023-12-03T21:25:16.000Z,101,average,awake,False
2023-12-03T21:25:17.000Z,98,average,awake,False
2023-12-03T21:25:18.000Z,103,average,awake,False
2023-12-03T21:29:26.000Z,121,good,awake,False
2023-12-03T21:29:27.000Z,123,good,awake,False
2023-12-03T21:30:35.000Z,116,good,awake,False
2023-12-03T21:48:40.000Z,69,good,awake,False
2023-12-03T21:49:14.000Z,66,good,awake,False
2023-12-03T21:49:56.000Z,72,good,awake,False
2023-12-03T21:53:38.000Z,76,good,awake,False
2023-12-03T21:53:39.000Z,72,good,awake,False
2023-12-03T21:53:58.000Z,74,good,awake,False
2023-12-03T21:58:57.000Z,88,good,awake,False
2023-12-03T21:59:35.000Z,94,good,awake,False
2023-12-03T21:59:52.000Z,84,good,awake,False
2023-12-03T22:04:37.000Z,97,good,awake,False
2023-12-03T22:04:46.000Z,94,good,awake,False
2023-12-03T22:05:11.000Z,92,good,awake,False
2023-12-03T22:11:59.000Z,89,good,awake,False
2023-12-03T22:12:12.000Z,82,good,awake,False
2023-12-03T22:12:14.000Z,89,good,awake,False
2023-12-03T22:49:50.000Z,124,average,awake,False
2023-12-03T22:50:25.000Z,66,average,awake,False
2023-12-03T22:50:26.000Z,64,average,awake,False
2023-12-03T23:50:20.000Z,95,average,awake,False
2023-12-03T23:50:38.000Z,81,average,awake,False
2023-12-03T23:50:41.000Z,78,average,awake,False
2023-12-03T23:55:22.000Z,75,good,awake,False
2023-12-03T23:55:23.000Z,77,good,awake,False
2023-12-03T23:55:57.000Z,74,good,awake,False
2023-12-04T00:00:35.000Z,79,average,awake,False
2023-12-04T00:00:37.000Z,83,average,awake,False
2023-12-04T00:00:38.000Z,81,average,awake,False
2023-12-04T00:08:13.000Z,75,good,awake,False
2023-12-04T00:08:20.000Z,68,good,awake,False
2023-12-04T00:08:56.000Z,70,good,awake,False
2023-12-04T00:17:29.000Z,86,average,awake,False
2023-12-04T00:17:31.000Z,80,average,awake,False
2023-12-04T00:17:34.000Z,77,average,awake,False
2023-12-04T00:23:47.000Z,74,average,awake,False
2023-12-04T00:23:48.000Z,71,average,awake,False
2023-12-04T00:24:06.000Z,75,average,awake,False
2023-12-04T00:29:02.000Z,79,good,awake,False
2023-12-04T00:29:04.000Z,81,good,awake,False
2023-12-04T00:30:47.000Z,85,good,awake,False
2023-12-04T00:30:55.000Z,82,good,awake,False
2023-12-04T00:31:00.000Z,84,good,awake,False
2023-12-04T00:32:52.000Z,96,bad,awake,False
2023-12-04T00:33:04.000Z,77,bad,awake,False
2023-12-04T00:33:23.000Z,90,bad,awake,False
2023-12-04T00:35:29.000Z,83,good,awake,False
2023-12-04T00:35:50.000Z,86,good,awake,False
2023-12-04T00:36:03.000Z,80,good,awake,False
2023-12-04T00:44:20.000Z,90,average,awake,False
2023-12-04T00:44:23.000Z,84,average,awake,False
2023-12-04T00:44:24.000Z,87,average,awake,False
2023-12-04T00:48:56.000Z,90,average,awake,False
2023-12-04T00:48:57.000Z,93,average,awake,False
2023-12-04T00:48:59.000Z,94,average,awake,False
2023-12-04T01:29:04.000Z,95,average,awake,False
2023-12-04T01:29:09.000Z,108,average,awake,False
2023-12-04T01:29:27.000Z,102,average,awake,False
2023-12-04T01:59:04.000Z,70,good,awake,False
2023-12-04T01:59:09.000Z,72,good,awake,False
2023-12-04T01:59:47.000Z,74,good,awake,False
2023-12-04T02:09:08.000Z,79,average,awake,False
2023-12-04T02:09:10.000Z,76,average,awake,False
2023-12-04T02:09:11.000Z,81,average,awake,False
2023-12-04T03:12:06.000Z,79,good,awake,False
2023-12-04T03:12:10.000Z,79,good,awake,False
2023-12-04T04:48:12.000Z,103,good,awake,False
2023-12-04T04:48:31.000Z,99,good,awake,False
2023-12-04T04:49:20.000Z,95,good,awake,False
2023-12-04T04:53:58.000Z,114,bad,awake,False
2023-12-04T04:53:59.000Z,111,bad,awake,False
2023-12-04T04:54:01.000Z,106,bad,awake,False
2023-12-04T05:41:30.000Z,86,good,awake,False
2023-12-04T05:41:33.000Z,83,good,awake,False
2023-12-04T05:43:02.000Z,84,good,awake,False
2023-12-04T05:47:12.000Z,77,good,awake,False
2023-12-04T05:48:03.000Z,82,good,awake,False
2023-12-04T05:48:14.000Z,75,good,awake,False
2023-12-04T05:52:00.000Z,75,good,awake,False
2023-12-04T05:52:53.000Z,76,good,awake,False
2023-12-04T05:53:03.000Z,74,good,awake,False
2023-12-04T06:07:36.000Z,75,good,awake,False
2023-12-04T06:08:15.000Z,77,good,awake,False
2023-12-04T06:09:16.000Z,79,good,awake,False
2023-12-04T06:13:07.000Z,87,good,awake,False
2023-12-04T06:13:13.000Z,102,good,awake,False
2023-12-04T06:13:20.000Z,83,good,awake,False
2023-12-04T06:18:35.000Z,73,good,awake,False
2023-12-04T06:19:17.000Z,74,good,awake,False
2023-12-04T06:19:36.000Z,70,good,awake,False
2023-12-04T06:28:36.000Z,82,good,awake,False
2023-12-04T06:28:38.000Z,79,good,awake,False
2023-12-04T06:29:42.000Z,86,good,awake,False
2023-12-04T06:33:53.000Z,72,good,awake,False
2023-12-04T06:34:09.000Z,73,good,awake,False
2023-12-04T06:35:01.000Z,74,good,awake,False
2023-12-04T06:37:30.000Z,67,,rest,True
2023-12-04T06:39:04.000Z,67,good,awake,False
2023-12-04T06:39:25.000Z,68,good,awake,False
2023-12-04T06:40:15.000Z,70,good,awake,False
2023-12-04T06:42:30.000Z,67,,rest,True
2023-12-04T06:47:30.000Z,67,,rest,True
2023-12-04T06:52:30.000Z,68,,rest,True
2023-12-04T06:57:30.000Z,66,,rest,True
2023-12-04T07:02:30.000Z,66,,rest,True
2023-12-04T07:20:08.000Z,63,good,awake,True
2023-12-04T07:20:43.000Z,66,good,awake,True
2023-12-04T07:21:10.000Z,69,good,awake,True
2023-12-04T07:25:57.000Z,64,good,awake,True
2023-12-04T07:26:00.000Z,68,good,awake,True
2023-12-04T07:26:11.000Z,62,good,awake,True
2023-12-04T07:30:30.000Z,64,good,awake,True
2023-12-04T07:31:07.000Z,66,good,awake,True
2023-12-04T07:31:18.000Z,67,good,awake,True
2023-12-04T07:35:12.000Z,65,good,awake,True
2023-12-04T07:36:17.000Z,63,good,awake,True
2023-12-04T07:36:44.000Z,66,good,awake,True
2023-12-04T07:41:06.000Z,72,good,awake,False
2023-12-04T07:41:12.000Z,65,good,awake,False
2023-12-04T07:42:04.000Z,68,good,awake,False
2023-12-04T07:45:40.000Z,69,good,awake,False
2023-12-04T07:45:48.000Z,75,good,awake,False
2023-12-04T07:46:12.000Z,64,good,awake,False
2023-12-04T07:50:57.000Z,68,good,awake,False
2023-12-04T07:51:11.000Z,71,good,awake,False
2023-12-04T07:51:34.000Z,67,good,awake,False
2023-12-04T07:55:50.000Z,75,good,awake,False
2023-12-04T07:56:29.000Z,72,good,awake,False
2023-12-04T07:57:26.000Z,69,good,awake,False
2023-12-04T08:01:06.000Z,78,good,awake,False
2023-12-04T08:01:18.000Z,74,good,awake,False
2023-12-04T08:01:55.000Z,76,good,awake,False
2023-12-04T08:06:05.000Z,71,good,awake,False
2023-12-04T08:06:10.000Z,72,good,awake,False
2023-12-04T08:07:17.000Z,73,good,awake,False
2023-12-04T08:11:27.000Z,74,good,awake,False
2023-12-04T08:12:30.000Z,71,good,awake,False
2023-12-04T08:13:00.000Z,70,good,awake,False
2023-12-04T08:16:41.000Z,69,good,awake,False
2023-12-04T08:17:41.000Z,65,good,awake,False
2023-12-04T08:17:50.000Z,74,good,awake,False
2023-12-04T08:21:58.000Z,74,good,awake,False
2023-12-04T08:21:59.000Z,69,good,awake,False
2023-12-04T08:22:23.000Z,65,good,awake,False
2023-12-04T08:26:49.000Z,73,good,awake,False
2023-12-04T08:27:09.000Z,64,good,awake,False
2023-12-04T08:27:45.000Z,66,good,awake,False
2023-12-04T08:32:05.000Z,66,good,awake,False
2023-12-04T08:32:13.000Z,74,good,awake,False
2023-12-04T08:32:23.000Z,62,good,awake,False
2023-12-04T08:38:24.000Z,65,good,awake,False
2023-12-04T08:38:31.000Z,62,good,awake,False
2023-12-04T08:38:33.000Z,68,good,awake,False
2023-12-04T08:42:15.000Z,63,good,awake,False
2023-12-04T08:42:50.000Z,62,good,awake,False
2023-12-04T08:42:55.000Z,60,good,awake,False
2023-12-04T08:47:53.000Z,66,good,awake,False
2023-12-04T08:48:00.000Z,71,good,awake,False
2023-12-04T08:48:45.000Z,62,good,awake,False
2023-12-04T08:53:09.000Z,64,good,awake,False
2023-12-04T08:53:31.000Z,61,good,awake,False
2023-12-04T08:53:50.000Z,70,good,awake,False
2023-12-04T08:57:45.000Z,66,good,awake,False
2023-12-04T08:58:03.000Z,64,good,awake,False
2023-12-04T08:58:11.000Z,61,good,awake,False
2023-12-04T09:04:03.000Z,69,good,awake,False
2023-12-04T09:04:22.000Z,65,good,awake,False
2023-12-04T09:04:51.000Z,62,good,awake,False
2023-12-04T09:08:40.000Z,62,good,awake,False
2023-12-04T09:08:42.000Z,60,good,awake,False
2023-12-04T09:09:35.000Z,65,good,awake,False
2023-12-04T09:13:58.000Z,60,good,awake,False
2023-12-04T09:14:01.000Z,63,good,awake,False
2023-12-04T09:14:52.000Z,65,good,awake,False
2023-12-04T09:19:07.000Z,58,good,awake,False
2023-12-04T09:19:31.000Z,60,good,awake,False
2023-12-04T09:19:33.000Z,62,good,awake,False
2023-12-04T09:24:17.000Z,59,good,awake,False
2023-12-04T09:24:50.000Z,58,good,awake,False
2023-12-04T09:25:36.000Z,62,good,awake,False
2023-12-04T09:29:19.000Z,60,good,awake,False
2023-12-04T09:29:31.000Z,58,good,awake,False
2023-12-04T09:29:44.000Z,64,good,awake,False
2023-12-04T09:34:52.000Z,71,good,awake,False
2023-12-04T09:35:02.000Z,60,good,awake,False
2023-12-04T09:35:47.000Z,65,good,awake,False
2023-12-04T09:39:28.000Z,61,good,awake,False
2023-12-04T09:39:55.000Z,74,good,awake,False
2023-12-04T09:40:45.000Z,81,good,awake,False
2023-12-04T09:44:33.000Z,60,good,awake,False
2023-12-04T09:45:30.000Z,58,good,awake,False
2023-12-04T09:45:52.000Z,62,good,awake,False
2023-12-04T09:49:52.000Z,57,good,awake,False
2023-12-04T09:50:46.000Z,58,good,awake,False
2023-12-04T09:51:11.000Z,59,good,awake,False
2023-12-04T09:55:07.000Z,57,good,awake,False
2023-12-04T10:00:46.000Z,57,good,awake,False
2023-12-04T10:05:55.000Z,57,good,awake,False
2023-12-04T10:10:50.000Z,57,good,awake,False
2023-12-04T10:15:42.000Z,58,good,awake,False
2023-12-04T10:22:14.000Z,56,good,awake,False
2023-12-04T10:26:41.000Z,56,good,awake,False
2023-12-04T10:31:41.000Z,62,good,awake,False
2023-12-04T10:32:10.000Z,57,good,awake,False
2023-12-04T10:32:27.000Z,59,good,awake,False
2023-12-04T10:36:07.000Z,58,good,awake,False
2023-12-04T10:36:10.000Z,57,good,awake,False
2023-12-04T10:37:35.000Z,59,good,awake,False
2023-12-04T10:41:32.000Z,59,good,awake,False
2023-12-04T10:42:04.000Z,63,good,awake,False
2023-12-04T10:42:21.000Z,61,good,awake,False
2023-12-04T10:46:47.000Z,62,good,awake,False
2023-12-04T10:47:20.000Z,60,good,awake,False
2023-12-04T10:47:57.000Z,64,good,awake,False
2023-12-04T10:53:12.000Z,59,good,awake,False
2023-12-04T10:53:13.000Z,58,good,awake,False
2023-12-04T10:53:17.000Z,62,good,awake,False
2023-12-04T10:57:41.000Z,65,good,awake,False
2023-12-04T10:57:56.000Z,58,good,awake,False
2023-12-04T10:58:03.000Z,62,good,awake,False
2023-12-04T11:02:03.000Z,67,good,awake,False
2023-12-04T11:02:16.000Z,63,good,awake,False
2023-12-04T11:03:13.000Z,58,good,awake,False
2023-12-04T11:07:33.000Z,58,good,awake,False
2023-12-04T11:07:35.000Z,56,good,awake,False
2023-12-04T11:08:13.000Z,59,good,awake,False
2023-12-04T11:12:23.000Z,58,good,awake,False
2023-12-04T11:18:22.000Z,57,good,awake,False
2023-12-04T11:23:23.000Z,59,good,awake,False
2023-12-04T11:24:03.000Z,57,good,awake,False
2023-12-04T11:24:20.000Z,58,good,awake,False
2023-12-04T11:29:13.000Z,57,good,awake,False
2023-12-04T11:38:44.000Z,62,good,awake,False
2023-12-04T11:38:59.000Z,59,good,awake,False
2023-12-04T11:39:18.000Z,58,good,awake,False
2023-12-04T11:43:50.000Z,61,good,awake,False
2023-12-04T11:44:10.000Z,57,good,awake,False
2023-12-04T11:44:51.000Z,56,good,awake,False
2023-12-04T11:48:40.000Z,57,good,awake,False
2023-12-04T11:54:12.000Z,56,good,awake,False
2023-12-04T11:54:13.000Z,58,good,awake,False
2023-12-04T11:54:34.000Z,57,good,awake,False
2023-12-04T11:59:03.000Z,58,good,awake,False
2023-12-04T11:59:09.000Z,59,good,awake,False
2023-12-04T12:00:26.000Z,61,good,awake,False
2023-12-04T12:04:12.000Z,61,good,awake,False
2023-12-04T12:04:30.000Z,60,good,awake,False
2023-12-04T12:04:54.000Z,59,good,awake,False
2023-12-04T12:09:21.000Z,60,good,awake,False
2023-12-04T12:10:03.000Z,62,good,awake,False
2023-12-04T12:10:56.000Z,57,good,awake,False
2023-12-04T12:15:33.000Z,59,good,awake,False
2023-12-04T12:15:38.000Z,60,good,awake,False
2023-12-04T12:15:56.000Z,57,good,awake,False
2023-12-04T12:19:34.000Z,57,good,awake,False
2023-12-04T12:19:39.000Z,59,good,awake,False
2023-12-04T12:20:06.000Z,63,good,awake,False
2023-12-04T12:24:54.000Z,57,good,awake,False
2023-12-04T12:25:02.000Z,60,good,awake,False
2023-12-04T12:26:12.000Z,58,good,awake,False
2023-12-05T15:39:29.000Z,69,good,awake,False
2023-12-05T15:39:36.000Z,71,good,awake,False
2023-12-05T15:41:39.000Z,71,good,awake,False
2023-12-05T15:41:48.000Z,74,good,awake,False
2023-12-05T15:42:42.000Z,65,good,awake,False
2023-12-05T15:51:38.000Z,72,bad,awake,False
2023-12-05T15:51:42.000Z,79,bad,awake,False
2023-12-05T15:51:48.000Z,85,bad,awake,False
2023-12-05T16:10:16.000Z,72,good,awake,False
2023-12-05T16:10:22.000Z,80,good,awake,False
2023-12-05T16:10:54.000Z,76,good,awake,False
2023-12-05T16:14:06.000Z,83,good,awake,False
2023-12-05T16:14:12.000Z,86,good,awake,False
2023-12-05T16:14:19.000Z,71,good,awake,False
2023-12-05T16:17:31.000Z,79,bad,awake,False
2023-12-05T16:17:41.000Z,80,bad,awake,False
2023-12-05T16:20:07.000Z,78,average,awake,False
2023-12-05T16:20:16.000Z,73,average,awake,False
2023-12-05T16:20:22.000Z,78,average,awake,False
2023-12-05T16:23:31.000Z,70,good,awake,False
2023-12-05T16:23:40.000Z,72,good,awake,False
2023-12-05T16:23:53.000Z,68,good,awake,False
2023-12-05T16:33:54.000Z,109,bad,awake,False
2023-12-05T16:34:05.000Z,114,bad,awake,False
2023-12-05T16:34:07.000Z,115,bad,awake,False
2023-12-05T16:54:07.000Z,98,bad,awake,False
2023-12-05T16:54:10.000Z,103,bad,awake,False
2023-12-05T17:03:48.000Z,102,bad,awake,False
2023-12-05T17:03:49.000Z,111,bad,awake,False
2023-12-05T17:03:51.000Z,106,bad,awake,False
2023-12-05T17:13:43.000Z,112,bad,awake,False
2023-12-05T17:13:49.000Z,115,bad,awake,False
2023-12-05T17:13:57.000Z,108,bad,awake,False
2023-12-05T18:04:23.000Z,70,average,awake,False
2023-12-05T18:04:26.000Z,64,average,awake,False
2023-12-05T18:04:28.000Z,69,average,awake,False
2023-12-05T18:15:05.000Z,75,good,awake,False
2023-12-05T18:15:21.000Z,73,good,awake,False
2023-12-05T18:15:35.000Z,71,good,awake,False
2023-12-05T18:24:15.000Z,92,bad,awake,False
2023-12-05T18:24:35.000Z,80,bad,awake,False
2023-12-05T18:24:38.000Z,75,bad,awake,False
2023-12-05T18:26:25.000Z,72,good,awake,False
2023-12-05T18:26:31.000Z,71,good,awake,False
2023-12-05T18:26:33.000Z,79,good,awake,False
2023-12-05T18:30:57.000Z,75,good,awake,False
2023-12-05T18:31:06.000Z,79,good,awake,False
2023-12-05T18:31:08.000Z,70,good,awake,False
2023-12-05T18:39:33.000Z,64,average,awake,False
2023-12-05T18:39:44.000Z,66,average,awake,False
2023-12-05T18:39:48.000Z,69,average,awake,False
2023-12-05T19:09:37.000Z,124,good,awake,False
2023-12-05T19:09:45.000Z,127,good,awake,False
2023-12-05T19:09:47.000Z,120,good,awake,False
2023-12-05T19:29:49.000Z,68,bad,awake,False
2023-12-05T19:30:24.000Z,77,bad,awake,False
2023-12-05T19:30:27.000Z,70,bad,awake,False
2023-12-05T19:39:57.000Z,62,good,awake,False
2023-12-05T19:40:32.000Z,64,good,awake,False
2023-12-05T19:40:33.000Z,67,good,awake,False
2023-12-05T19:59:47.000Z,89,average,awake,False
2023-12-05T19:59:50.000Z,83,average,awake,False
2023-12-05T19:59:52.000Z,73,average,awake,False
2023-12-05T20:30:15.000Z,66,average,awake,False
